Escuela_ID;Curso 
4;['2°', '3°', '4°', '5°', '6°', '7°']
5;['2°', '3°', '4°', '5°', '6°', '7°']
6;['2°', '3°', '4°', '5°', '6°', '7°']
7;['2°', '3°', '4°', '5°', '6°', '7°']
8;['2°', '3°', '4°', '5°', '6°', '7°']
9;['2°', '3°', '4°', '5°', '6°', '7°']
10;['2°', '3°', '4°', '5°', '6°', '7°']
11;['2°', '3°', '4°', '5°', '6°', '7°']
12;['2°', '3°', '4°', '5°', '6°', '7°']
13;['2°', '3°', '4°', '5°', '6°', '7°']
14;['2°', '3°', '4°', '5°', '6°', '7°']
15;['2°', '3°', '4°', '5°', '6°', '7°']
16;['2°', '3°', '4°', '5°', '6°', '7°']
17;['2°', '3°', '4°', '5°', '6°', '7°']
18;['2°', '3°', '4°', '5°', '6°', '7°']
19;['2°', '3°', '4°', '5°', '6°', '7°']
20;['2°', '3°', '4°', '5°', '6°', '7°']
21;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
22;['2°', '3°', '4°', '5°', '6°', '7°']
23;['2°', '3°', '4°', '5°', '6°', '7°']
24;['2°', '3°', '4°', '5°', '6°', '7°']
25;['2°', '3°', '4°', '5°', '6°', '7°']
26;['2°', '3°', '4°', '5°', '6°', '7°']
27;['2°', '3°', '4°', '5°', '6°', '7°']
28;['2°', '3°', '4°', '5°', '6°', '7°']
29;['2°', '3°', '4°', '5°', '6°', '7°']
30;['2°', '3°', '4°', '5°', '6°', '7°']
31;['2°', '3°', '4°', '5°', '6°', '7°']
32;['2°', '3°', '4°', '5°', '6°', '7°']
33;['2°', '3°', '4°', '5°', '6°', '7°']
34;['2°', '3°', '4°', '5°', '6°', '7°']
35;['2°', '3°', '4°', '5°', '6°', '7°']
36;['2°', '3°', '4°', '5°', '6°', '7°']
37;['2°', '3°', '4°', '5°', '6°', '7°']
38;['2°', '3°', '4°', '5°', '6°', '7°']
39;['2°', '3°', '4°', '5°', '6°', '7°']
40;['2°', '3°', '4°', '5°', '6°', '7°']
41;['2°', '3°', '4°', '5°', '6°', '7°']
42;['2°', '3°', '4°', '5°', '6°', '7°']
43;['2°', '3°', '4°', '5°', '6°', '7°']
44;['2°', '3°', '4°', '5°', '6°', '7°']
45;['2°', '3°', '4°', '5°', '6°', '7°']
46;['2°', '3°', '4°', '5°', '6°', '7°']
47;['2°', '3°', '4°', '5°', '6°', '7°']
48;['2°', '3°', '4°', '5°', '6°', '7°']
49;['2°', '3°', '4°', '5°', '6°', '7°']
50;['2°', '3°', '4°', '5°', '6°', '7°']
51;['2°', '3°', '4°', '5°', '6°', '7°']
52;['2°', '3°', '4°', '5°', '6°', '7°']
53;['2°', '3°', '4°', '5°', '6°', '7°']
54;['2°', '3°', '4°', '5°', '6°', '7°']
55;['2°', '3°', '4°', '5°', '6°', '7°']
56;['2°', '3°', '4°', '5°', '6°', '7°']
57;['2°', '3°', '4°', '5°', '6°', '7°']
58;['2°', '3°', '4°', '5°', '6°', '7°']
59;['2°', '3°', '4°', '5°', '6°', '7°']
60;['2°', '3°', '4°', '5°', '6°', '7°']
61;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
62;['2°', '3°', '4°', '5°', '6°', '7°']
63;['2°', '3°', '4°', '5°', '6°', '7°']
64;['2°', '3°', '4°', '5°', '6°', '7°']
65;['2°', '3°', '4°', '5°', '6°', '7°']
66;['2°', '3°', '4°', '5°', '6°', '7°']
67;['2°', '3°', '4°', '5°', '6°', '7°']
68;['2°', '3°', '4°', '5°', '6°', '7°']
69;['2°', '3°', '4°', '5°', '6°', '7°']
70;['2°', '3°', '4°', '5°', '6°', '7°']
71;['2°', '3°', '4°', '5°', '6°', '7°']
72;['2°', '3°', '4°', '5°', '6°', '7°']
73;['2°', '3°', '4°', '5°', '6°', '7°']
74;['2°', '3°', '4°', '5°', '6°', '7°']
75;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
76;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
77;['2°', '3°', '4°', '5°', '6°', '7°']
78;['2°', '3°', '4°', '5°', '6°', '7°']
79;['2°', '3°', '4°', '5°', '6°', '7°']
80;['2°', '3°', '4°', '5°', '6°', '7°']
81;['2°', '3°', '4°', '5°', '6°', '7°']
82;['2°', '3°', '4°', '5°', '6°', '7°']
83;['2°', '3°', '4°', '5°', '6°', '7°']
84;['2°', '3°', '4°', '5°', '6°', '7°']
85;['2°', '3°', '4°', '5°', '6°', '7°']
86;['2°', '3°', '4°', '5°', '6°', '7°']
87;['2°', '3°', '4°', '5°', '6°', '7°']
88;['2°', '3°', '4°', '5°', '6°', '7°']
90;['2°', '3°', '4°', '5°', '6°', '7°']
91;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
92;['2°', '3°', '4°', '5°', '6°', '7°']
93;['2°', '3°', '4°', '5°', '6°', '7°']
94;['2°', '3°', '4°', '5°', '6°', '7°']
95;['2°', '3°', '4°', '5°', '6°', '7°']
96;['2°', '3°', '4°', '5°', '6°', '7°']
97;['2°', '3°', '4°', '5°', '6°', '7°']
98;['2°', '3°', '4°', '5°', '6°', '7°']
99;['2°', '3°', '4°', '5°', '6°', '7°']
100;['2°', '3°', '4°', '5°', '6°', '7°']
101;['2°', '3°', '4°', '5°', '6°', '7°']
102;['2°', '3°', '4°', '5°', '6°', '7°']
103;['2°', '3°', '4°', '5°', '6°', '7°']
104;['2°', '3°', '4°', '5°', '6°', '7°']
105;['2°', '3°', '4°', '5°', '6°', '7°']
106;['2°', '3°', '4°', '5°', '6°', '7°']
107;['2°', '3°', '4°', '5°', '6°', '7°']
108;['2°', '3°', '4°', '5°', '6°', '7°']
109;['2°', '3°', '4°', '5°', '6°', '7°']
110;['2°', '3°', '4°', '5°', '6°', '7°']
111;['2°', '3°', '4°', '5°', '6°', '7°']
112;['2°', '3°', '4°', '5°', '6°', '7°']
113;['2°', '3°', '4°', '5°', '6°', '7°']
114;['2°', '3°', '4°', '5°', '6°', '7°']
115;['2°', '3°', '4°', '5°', '6°', '7°']
116;['2°', '3°', '4°', '5°', '6°', '7°']
117;['2°', '3°', '4°', '5°', '6°', '7°']
118;['2°', '3°', '4°', '5°', '6°', '7°']
119;['2°', '3°', '4°', '5°', '6°', '7°']
120;['2°', '3°', '4°', '5°', '6°', '7°']
121;['2°', '3°', '4°', '5°', '6°', '7°']
122;['2°', '3°', '4°', '5°', '6°', '7°']
123;['2°', '3°', '4°', '5°', '6°', '7°']
124;['2°', '3°', '4°', '5°', '6°', '7°']
125;['2°', '3°', '4°', '5°', '6°', '7°']
126;['2°', '3°', '4°', '5°', '6°', '7°']
127;['2°', '3°', '4°', '5°', '6°', '7°']
128;['2°', '3°', '4°', '5°', '6°', '7°']
129;['2°', '3°', '4°', '5°', '6°', '7°']
130;['2°', '3°', '4°', '5°', '6°', '7°']
131;['2°', '3°', '4°', '5°', '6°', '7°']
132;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
133;['2°', '3°', '4°', '5°', '6°', '7°']
134;['2°', '3°', '4°', '5°', '6°', '7°']
135;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
136;['2°', '3°', '4°', '5°', '6°', '7°']
137;['2°', '3°', '4°', '5°', '6°', '7°']
138;['2°', '3°', '4°', '5°', '6°', '7°']
139;['2°', '3°', '4°', '5°', '6°', '7°']
140;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
141;['2°', '3°', '4°', '5°', '6°', '7°']
142;['2°', '3°', '4°', '5°', '6°', '7°']
143;['2°', '3°', '4°', '5°', '6°', '7°']
144;['2°', '3°', '4°', '5°', '6°', '7°']
145;['2°', '3°', '4°', '5°', '6°', '7°']
146;['2°', '3°', '4°', '5°', '6°', '7°']
147;['2°', '3°', '4°', '5°', '6°', '7°']
148;['2°', '3°', '4°', '5°', '6°', '7°']
149;['2°', '3°', '4°', '5°', '6°', '7°']
150;['2°', '3°', '4°', '5°', '6°', '7°']
151;['2°', '3°', '4°', '5°', '6°', '7°']
152;['2°', '3°', '4°', '5°', '6°', '7°']
153;['2°', '3°', '4°', '5°', '6°', '7°']
154;['2°', '3°', '4°', '5°', '6°', '7°']
156;['2°', '3°', '4°', '5°', '6°', '7°']
157;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
158;['2°', '3°', '4°', '5°', '6°', '7°']
159;['2°', '3°', '4°', '5°', '6°', '7°']
160;['2°', '3°', '4°', '5°', '6°', '7°']
161;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
162;['2°', '3°', '4°', '5°', '6°', '7°']
163;['1°', '2°', '3°', '5°', '6°', '7°']
164;['1°', '3°', '4°', '5°', '6°', '7°']
165;['2°', '3°', '4°', '5°', '6°', '7°']
166;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
167;['2°', '3°', '4°', '5°', '6°', '7°']
168;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
169;['1°', '2°', '3°', '5°', '6°', '7°']
170;['2°', '3°', '4°', '5°', '6°', '7°']
171;['2°', '3°', '4°', '5°', '6°', '7°']
172;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
173;['2°', '3°', '4°', '5°', '6°', '7°']
174;['2°', '3°', '4°', '5°', '6°', '7°']
175;['2°', '3°', '4°', '5°', '6°', '7°']
176;['2°', '3°', '4°', '5°', '6°', '7°']
177;['2°', '3°', '4°', '5°', '6°', '7°']
178;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
179;['2°', '3°', '5°', '6°', '7°']
180;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
181;['2°', '3°', '4°', '5°', '6°', '7°']
182;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
183;['2°', '3°', '4°', '5°', '6°', '7°']
184;['2°', '3°', '4°', '5°', '6°', '7°']
185;['2°', '3°', '4°', '5°', '6°', '7°']
186;['2°', '3°', '4°', '5°', '6°', '7°']
187;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
188;['2°', '3°', '4°', '5°', '6°', '7°']
189;['2°', '3°', '4°', '5°', '6°', '7°']
190;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
191;['2°', '3°', '4°', '5°', '6°', '7°']
192;['2°', '3°', '4°', '5°', '6°', '7°']
193;['1°', '2°', '3°', '4°', '6°', '7°']
194;['2°', '3°', '4°', '5°', '6°', '7°']
195;['2°', '3°', '4°', '5°', '6°', '7°']
196;['1°', '2°', '3°', '4°', '5°', '6°']
197;['2°', '3°', '4°', '5°', '6°', '7°']
198;['2°', '3°', '4°', '5°', '6°', '7°']
199;['2°', '3°', '4°', '5°', '6°', '7°']
200;['2°', '3°', '4°', '5°', '6°', '7°']
201;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
202;['2°', '3°', '4°', '5°', '6°', '7°']
203;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
204;['2°', '3°', '4°', '5°', '6°', '7°']
205;['2°', '3°', '4°', '5°', '6°', '7°']
206;['2°', '3°', '4°', '5°', '6°', '7°']
207;['2°', '3°', '4°', '5°', '6°', '7°']
208;['2°', '3°', '4°', '5°', '6°', '7°']
209;['2°', '3°', '4°', '5°', '6°', '7°']
210;['2°', '3°', '4°', '5°', '6°', '7°']
211;['2°', '3°', '4°', '5°', '6°', '7°']
212;['2°', '3°', '4°', '5°', '6°', '7°']
213;['2°', '3°', '4°', '5°', '6°', '7°']
214;['2°', '3°', '4°', '5°', '6°', '7°']
215;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
216;['2°', '3°', '4°', '5°', '6°', '7°']
217;['2°', '3°', '4°', '5°', '6°', '7°']
218;['2°', '3°', '4°', '5°', '6°', '7°']
219;['2°', '3°', '4°', '5°', '6°', '7°']
220;['2°', '3°', '4°', '5°', '6°', '7°']
221;['2°', '3°', '4°', '5°', '6°', '7°']
222;['2°', '3°', '4°', '5°', '6°', '7°']
223;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
224;['2°', '3°', '4°', '5°', '6°', '7°']
227;['2°', '3°', '4°', '5°', '6°', '7°']
228;['2°', '3°', '4°', '5°', '6°', '7°']
229;['2°', '3°', '4°', '5°', '6°', '7°']
230;['2°', '3°', '4°', '5°', '6°', '7°']
231;['2°', '3°', '4°', '5°', '6°', '7°']
232;['2°', '3°', '4°', '5°', '6°', '7°']
233;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
234;['2°', '3°', '4°', '5°', '6°', '7°']
235;['2°', '3°', '4°', '5°', '6°', '7°']
236;['2°', '3°', '4°', '5°', '6°', '7°']
237;['2°', '3°', '4°', '5°', '6°', '7°']
238;['2°', '3°', '4°', '5°', '6°', '7°']
239;['2°', '3°', '4°', '5°', '6°', '7°']
240;['2°', '3°', '4°', '5°', '6°', '7°']
241;['2°', '3°', '4°', '5°', '6°', '7°']
242;['2°', '3°', '4°', '5°', '6°', '7°']
243;['2°', '3°', '4°', '5°', '6°', '7°']
244;['2°', '3°', '4°', '5°', '6°', '7°']
245;['2°', '3°', '4°', '5°', '6°', '7°']
246;['2°', '3°', '4°', '5°', '6°', '7°']
247;['2°', '3°', '4°', '5°', '6°', '7°']
248;['1°', '2°', '3°', '5°', '6°', '7°']
250;['2°', '3°', '4°', '5°', '6°', '7°']
251;['2°', '3°', '4°', '5°', '6°', '7°']
252;['2°', '3°', '4°', '5°', '6°', '7°']
253;['2°', '3°', '4°', '5°', '6°', '7°']
254;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
255;['2°', '3°', '4°', '5°', '6°', '7°']
256;['2°', '3°', '4°', '5°', '6°', '7°']
257;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
258;['2°', '3°', '4°', '5°', '6°', '7°']
259;['2°', '3°', '4°', '5°', '6°', '7°']
260;['2°', '3°', '4°', '5°', '6°', '7°']
261;['2°', '3°', '4°', '5°', '6°', '7°']
262;['2°', '3°', '4°', '5°', '6°', '7°']
263;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
264;['2°', '3°', '4°', '5°', '6°', '7°']
265;['2°', '3°', '4°', '5°', '6°', '7°']
266;['2°', '3°', '4°', '5°', '6°', '7°']
267;['2°', '3°', '4°', '5°', '6°', '7°']
268;['2°', '3°', '4°', '5°', '6°', '7°']
269;['2°', '3°', '4°', '5°', '6°', '7°']
270;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
271;['2°', '3°', '4°', '5°', '6°', '7°']
273;['2°', '3°', '4°', '5°', '6°', '7°']
274;['2°', '3°', '4°', '5°', '6°', '7°']
275;['2°', '3°', '4°', '5°', '6°', '7°']
276;['2°', '3°', '4°', '5°', '6°', '7°']
277;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
278;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
279;['2°', '3°', '4°', '5°', '6°', '7°']
280;['2°', '3°', '4°', '5°', '6°', '7°']
281;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
282;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
283;['2°', '3°', '4°', '5°', '6°', '7°']
284;['1°', '2°', '3°', '4°', '6°', '7°']
285;['2°', '3°', '4°', '5°', '6°', '7°']
286;['2°', '3°', '4°', '5°', '6°', '7°']
287;['2°', '3°', '4°', '5°', '6°', '7°']
288;['2°', '3°', '4°', '5°', '6°', '7°']
289;['2°', '3°', '4°', '5°', '6°', '7°']
290;['2°', '3°', '4°', '5°', '6°', '7°']
292;['2°', '3°', '4°', '5°', '6°', '7°']
293;['2°', '3°', '4°', '5°', '6°', '7°']
294;['2°', '3°', '4°', '5°', '6°', '7°']
295;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
296;['2°', '3°', '4°', '5°', '6°', '7°']
297;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
298;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
299;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
300;['2°', '3°', '4°', '5°', '6°', '7°']
301;['2°', '3°', '4°', '5°', '6°', '7°']
302;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
303;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
304;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
305;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
306;['2°', '3°', '4°', '5°', '6°', '7°']
307;['2°', '3°', '4°', '5°', '6°', '7°']
308;['3°', '4°', '5°', '7°']
309;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
310;['1°', '3°', '4°', '5°', '6°', '7°']
311;['2°', '3°', '4°', '5°', '6°', '7°']
312;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
313;['1°', '3°', '4°', '5°', '6°', '7°']
314;['2°', '3°', '4°', '5°', '6°', '7°']
315;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
316;['2°', '3°', '4°', '5°', '6°', '7°']
317;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
318;['1°', '2°', '3°', '4°', '7°']
319;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
320;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
321;['2°', '3°', '4°', '5°', '6°', '7°']
322;['2°', '3°', '4°', '5°', '6°', '7°']
323;['2°', '3°', '4°', '5°', '6°', '7°']
324;['2°', '3°', '4°', '5°', '6°', '7°']
325;['2°', '3°', '4°', '5°', '6°', '7°']
326;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
327;['2°', '3°', '4°', '5°', '6°', '7°']
328;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
329;['2°', '3°', '4°', '5°', '6°', '7°']
330;['2°', '3°', '4°', '5°', '6°', '7°']
331;['2°', '3°', '4°', '5°', '6°', '7°']
332;['2°', '3°', '4°', '5°', '6°', '7°']
333;['2°', '3°', '4°', '5°', '6°', '7°']
334;['2°', '3°', '4°', '5°', '6°', '7°']
335;['2°', '3°', '4°', '5°', '6°', '7°']
336;['2°', '3°', '4°', '5°', '6°', '7°']
337;['2°', '3°', '4°', '5°', '6°', '7°']
338;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
339;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
340;['2°', '3°', '4°', '5°', '6°', '7°']
341;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
342;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
343;['2°', '3°', '4°', '5°', '6°', '7°']
344;['2°', '3°', '4°', '5°', '6°', '7°']
345;['2°', '3°', '4°', '5°', '6°', '7°']
346;['2°', '3°', '4°', '5°', '6°', '7°']
347;['2°', '3°', '4°', '5°', '6°', '7°']
348;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
349;['1°', '2°', '3°', '4°', '6°']
351;['2°', '3°', '4°', '5°', '6°', '7°']
352;['2°', '3°', '4°', '5°', '6°', '7°']
353;['2°', '3°', '4°', '5°', '6°', '7°']
354;['2°', '3°', '4°', '5°', '6°', '7°']
355;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
356;['2°', '3°', '4°', '5°', '6°', '7°']
357;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
358;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
359;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
360;['2°', '3°', '4°', '5°', '6°', '7°']
362;['2°', '3°', '4°', '5°', '6°', '7°']
363;['2°', '3°', '4°', '5°', '6°', '7°']
364;['2°', '3°', '4°', '5°', '6°', '7°']
365;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
366;['2°', '3°', '4°', '5°', '6°', '7°']
367;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
368;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
369;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
370;['2°', '3°', '4°', '5°', '6°', '7°']
371;['2°', '3°', '4°', '5°', '6°', '7°']
372;['2°', '3°', '4°', '5°', '6°', '7°']
373;['2°', '3°', '4°', '5°', '6°', '7°']
374;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
375;['2°', '3°', '4°', '5°', '6°', '7°']
378;['2°', '3°', '4°', '5°', '6°', '7°']
379;['2°', '3°', '4°', '5°', '6°', '7°']
380;['2°', '3°', '4°', '5°', '6°', '7°']
381;['2°', '3°', '4°', '5°', '6°', '7°']
382;['2°', '3°', '4°', '5°', '6°', '7°']
383;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
384;['2°', '3°', '4°', '5°', '6°', '7°']
385;['2°', '3°', '4°', '5°', '6°', '7°']
386;['2°', '3°', '4°', '5°', '6°', '7°']
387;['1°', '2°', '3°', '5°', '6°', '7°']
388;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
390;['2°', '3°', '4°', '5°', '6°', '7°']
391;['2°', '3°', '4°', '5°', '6°', '7°']
392;['2°', '3°', '4°', '5°', '6°', '7°']
393;['2°', '3°', '4°', '5°', '6°', '7°']
394;['2°', '3°', '4°', '5°', '6°', '7°']
395;['2°', '3°', '4°', '5°', '6°', '7°']
396;['2°', '3°', '4°', '5°', '6°', '7°']
398;['2°', '3°', '4°', '5°', '6°', '7°']
399;['2°', '3°', '4°', '5°', '6°', '7°']
400;['2°', '3°', '4°', '5°', '6°', '7°']
401;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
402;['2°', '3°', '4°', '5°', '6°', '7°']
403;['2°', '3°', '4°', '5°', '6°', '7°']
404;['1°', '2°', '4°', '6°']
405;['2°', '3°', '4°', '5°', '6°', '7°']
406;['2°', '3°', '4°', '5°', '6°', '7°']
407;['2°', '3°', '4°', '5°', '6°', '7°']
408;['2°', '3°', '4°', '5°', '6°', '7°']
409;['2°', '3°', '4°', '5°', '6°', '7°']
410;['2°', '3°', '4°', '5°', '6°', '7°']
411;['2°', '3°', '4°', '5°', '6°', '7°']
412;['2°', '3°', '4°', '5°', '6°', '7°']
413;['2°', '3°', '4°', '5°', '6°', '7°']
414;['2°', '3°', '4°', '5°', '6°', '7°']
415;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
416;['2°', '3°', '4°', '5°', '6°', '7°']
417;['2°', '3°', '4°', '5°', '6°', '7°']
418;['2°', '3°', '4°', '5°', '6°', '7°']
420;['2°', '3°', '4°', '5°', '6°', '7°']
421;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
422;['2°', '3°', '4°', '5°', '6°', '7°']
423;['2°', '3°', '4°', '5°', '6°', '7°']
424;['2°', '3°', '4°', '5°', '6°', '7°']
425;['2°', '3°', '4°', '5°', '6°', '7°']
