Escuela_ID;Curso 
1215;['1°', '2°', '3°', '4°', '5°', '6°']
1216;['1°', '2°', '3°', '4°', '5°']
1217;['1°', '2°', '3°', '4°', '5°']
1218;['1°', '2°', '3°', '4°', '5°']
1219;['1°', '2°', '3°', '4°', '5°']
1220;['1°', '2°', '3°', '4°', '5°']
1221;['1°', '2°', '3°', '4°', '5°']
1222;['1°', '2°', '3°', '4°', '5°']
1223;['1°', '2°', '3°', '4°', '5°']
1224;['1°', '2°', '3°', '4°', '5°']
1225;['1°', '2°', '3°', '4°', '5°', '6°']
1226;['1°', '2°', '3°', '4°', '5°']
1227;['1°', '2°', '3°', '4°', '5°']
1228;['1°', '2°', '3°', '4°', '5°']
1229;['1°', '2°', '3°', '4°', '5°']
1230;['1°', '2°', '3°', '4°', '5°']
1231;['1°', '2°', '3°', '4°', '5°']
1232;['1°', '2°', '3°', '4°', '5°', '6°']
1233;['1°', '2°', '3°', '4°', '5°']
1234;['1°', '2°', '3°', '4°', '5°']
1235;['1°', '2°', '3°', '4°', '5°']
1236;['1°', '2°', '3°', '4°', '5°']
1237;['1°', '2°', '3°', '4°', '5°']
1238;['1°', '2°', '3°', '4°', '5°']
1239;['1°', '2°', '3°', '4°', '5°']
1240;['1°', '2°', '3°', '4°', '5°']
1241;['1°', '2°', '3°', '4°', '5°', '6°']
1242;['1°', '2°', '3°', '4°', '5°']
1243;['1°', '2°', '3°', '4°', '5°']
1244;['1°', '2°', '3°', '4°', '5°']
1245;['1°', '2°', '3°', '4°', '5°']
1246;['1°', '2°', '3°', '4°', '5°']
1247;['1°', '2°', '3°', '4°', '5°']
1402;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
1403;['1°', '2°', '3°', '4°', '5°']
1404;['1°', '3°', '4°', '5°', '6°', '7°']
1405;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
1406;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
1407;['1°', '2°', '4°', '6°', '7°']
1408;['2°', '3°', '4°', '5°', '6°', '7°']
1409;['2°', '3°', '5°', '6°', '7°']
1410;['1°', '2°', '3°', '4°', '5°', '7°']
1411;['1°', '2°', '5°', '6°', '7°']
1412;['2°', '3°', '4°', '5°', '6°', '7°']
1413;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
1414;['2°', '3°', '4°', '5°', '6°', '7°']
1415;['5°']
1416;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
1417;['2°', '3°', '4°', '5°', '6°', '7°']
1418;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
1419;['2°', '3°', '4°', '5°', '6°', '7°']
1420;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
1421;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
1422;['1°', '2°', '3°', '5°', '6°', '7°']
1423;['2°', '3°', '4°', '5°', '6°', '7°']
1424;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
1425;['1°', '2°', '3°', '4°', '5°', '6°']
1426;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
1427;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
1428;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
1430;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
1431;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
1432;['1°', '2°', '4°', '5°', '6°', '7°']
1433;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
1434;['1°', '3°', '4°', '5°', '6°', '7°']
1435;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
1436;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
1437;['1°', '3°', '4°', '5°', '6°']
1438;['1°', '3°', '4°', '5°', '6°', '7°']
1439;['1°', '3°', '4°', '5°', '6°', '7°']
1440;['1°', '2°', '3°', '4°', '5°', '6°', '7°']
1441;['2°', '3°', '4°', '5°', '6°', '7°']
1442;['1°', '2°', '3°', '4°', '5°']
1443;['1°', '2°', '3°', '4°', '5°']
1444;['1°', '2°', '3°', '4°', '5°']
1445;['1°', '2°', '3°', '4°', '5°']
1446;['1°', '2°', '3°', '4°', '5°']
1450;['2°', '3°', '4°', '5°', '6°', '7°']
1451;['2°', '3°', '4°', '5°', '6°', '7°']
1452;['2°', '3°', '4°', '5°', '6°', '7°']
1453;['2°', '3°', '4°', '5°', '6°', '7°']
1584;['1°', '2°', '3°', '4°', '5°', '6°']
1812;['2°', '3°', '4°', '5°', '6°', '7°']
1813;['2°', '3°', '4°', '5°', '6°', '7°']
1814;['2°', '3°', '4°', '5°', '6°', '7°']
1815;['2°', '3°', '4°', '5°', '6°', '7°']
1816;['2°', '3°', '4°', '5°', '6°', '7°']
1817;['2°', '3°', '4°', '5°', '6°', '7°']
1818;['2°', '3°', '4°', '5°', '6°', '7°']
1819;['2°', '3°', '4°', '5°', '6°', '7°']
1820;['2°', '3°', '4°', '5°', '6°', '7°']
1821;['2°', '3°', '4°', '5°', '6°', '7°']
1822;['2°', '3°', '4°', '5°', '6°', '7°']
1823;['2°', '3°', '4°', '5°', '6°', '7°']
1824;['2°', '3°', '4°', '5°', '6°', '7°']
1826;['2°', '3°', '4°', '5°', '6°', '7°']
1827;['2°', '3°', '4°', '5°', '6°', '7°']
1828;['2°', '3°', '4°', '5°', '6°', '7°']
1831;['2°', '3°', '4°', '5°', '6°', '7°']
1832;['2°', '3°', '4°', '5°', '6°', '7°']
1833;['2°', '3°', '4°', '5°', '6°', '7°']
1834;['2°', '3°', '4°', '5°', '6°', '7°']
1835;['2°', '3°', '4°', '5°', '6°', '7°']
1836;['2°', '3°', '4°', '5°', '6°', '7°']
1837;['2°', '3°', '4°', '5°', '6°', '7°']
1838;['2°', '3°', '4°', '5°', '6°', '7°']
1839;['2°', '3°', '4°', '5°', '6°', '7°']
1841;['2°', '3°', '4°', '5°', '6°', '7°']
1842;['2°', '3°', '4°', '5°', '6°', '7°']
1843;['2°', '3°', '4°', '5°', '6°', '7°']
1844;['2°', '3°', '4°', '5°', '6°', '7°']
1845;['2°', '3°', '4°', '5°', '6°', '7°']
1846;['2°', '3°', '4°', '5°', '6°', '7°']
1847;['2°', '3°', '4°', '5°', '6°', '7°']
1849;['2°', '3°', '4°', '5°', '6°', '7°']
1850;['2°', '3°', '4°', '5°', '6°', '7°']
1851;['2°', '3°', '4°', '5°', '6°', '7°']
1852;['2°', '3°', '4°', '5°', '6°', '7°']
1853;['2°', '3°', '4°', '5°', '6°', '7°']
1854;['2°', '3°', '4°', '5°', '6°', '7°']
1855;['2°', '3°', '4°', '5°', '6°', '7°']
1856;['2°', '3°', '4°', '5°', '6°', '7°']
1859;['2°', '3°', '4°', '5°', '6°', '7°']
1860;['2°', '3°', '4°', '5°', '6°', '7°']
1861;['2°', '3°', '4°', '5°', '6°', '7°']
1862;['2°', '3°', '4°', '5°', '6°', '7°']
1863;['2°', '3°', '4°', '5°', '6°', '7°']
1864;['2°', '3°', '4°', '5°', '6°', '7°']
1865;['2°', '3°', '4°', '5°', '6°', '7°']
1867;['2°', '3°', '4°', '5°', '6°', '7°']
1869;['2°', '3°', '4°', '5°', '6°', '7°']
1870;['2°', '3°', '4°', '5°', '6°', '7°']
1871;['2°', '3°', '4°', '5°', '6°', '7°']
1872;['2°', '3°', '4°', '5°', '6°', '7°']
1873;['2°', '3°', '4°', '5°', '6°', '7°']
1874;['2°', '3°', '4°', '5°', '6°', '7°']
1875;['2°', '3°', '4°', '5°', '6°', '7°']
1876;['2°', '3°', '4°', '5°', '6°', '7°']
1877;['2°', '3°', '4°', '5°', '6°', '7°']
1878;['2°', '3°', '4°', '5°', '6°', '7°']
1879;['2°', '3°', '4°', '5°', '6°', '7°']
1880;['2°', '3°', '4°', '5°', '6°', '7°']
1881;['2°', '3°', '4°', '5°', '6°', '7°']
1882;['2°', '3°', '4°', '5°', '6°', '7°']
1883;['2°', '3°', '4°', '5°', '6°', '7°']
1884;['2°', '3°', '4°', '5°', '6°', '7°']
1885;['2°', '3°', '4°', '5°', '6°', '7°']
1886;['2°', '3°', '4°', '5°', '6°', '7°']
1887;['2°', '3°', '4°', '5°', '6°', '7°']
1891;['2°', '3°', '4°', '5°', '6°', '7°']
1893;['2°', '3°', '4°', '5°', '6°', '7°']
1896;['2°', '3°', '4°', '5°', '6°', '7°']
1897;['2°', '3°', '4°', '5°', '6°', '7°']
1899;['2°', '3°', '4°', '5°', '6°', '7°']
1905;['2°', '3°', '4°', '5°', '6°', '7°']
1906;['2°', '3°', '4°', '5°', '6°', '7°']
1908;['2°', '3°', '4°', '5°', '6°', '7°']
1909;['2°', '3°', '4°', '5°', '6°', '7°']
1910;['2°', '3°', '4°', '5°', '6°', '7°']
1913;['2°', '3°', '4°', '5°', '6°', '7°']
1914;['2°', '3°', '4°', '5°', '6°', '7°']
1917;['2°', '3°', '4°', '5°', '6°', '7°']
1918;['2°', '3°', '4°', '5°', '6°', '7°']
1919;['2°', '3°', '4°', '5°', '6°', '7°']
1921;['2°', '3°', '4°', '5°', '6°', '7°']
1922;['2°', '3°', '4°', '5°', '6°', '7°']
1923;['2°', '3°', '4°', '5°', '6°', '7°']
1926;['2°', '3°', '4°', '5°', '6°', '7°']
1932;['2°', '3°', '4°', '5°', '6°', '7°']
1933;['2°', '3°', '4°', '5°', '6°', '7°']
1934;['2°', '3°', '4°', '5°', '6°', '7°']
1935;['2°', '3°', '4°', '5°', '6°', '7°']
1936;['2°', '3°', '4°', '5°', '6°', '7°']
1947;['1°', '2°', '3°', '4°', '5°']
1948;['1°', '2°', '3°', '4°', '5°']
1949;['1°', '2°', '3°', '4°', '5°']
1950;['1°', '2°', '3°', '4°', '5°']
1951;['1°', '2°', '3°', '4°', '5°']
1952;['1°', '2°', '3°', '4°', '5°']
1953;['1°', '2°', '3°', '4°', '5°']
1954;['1°', '2°', '3°', '4°', '5°']
1955;['1°', '2°', '3°', '4°', '5°']
1956;['1°', '2°', '3°', '4°', '5°']
1957;['1°', '2°', '3°', '4°', '5°']
1958;['1°', '2°', '3°', '4°', '5°']
1959;['1°', '2°', '3°', '4°', '5°']
1960;['1°', '2°', '3°', '4°', '5°']
1961;['1°', '2°', '3°', '4°', '5°']
1962;['1°', '2°', '3°', '4°', '5°']
1963;['1°', '2°', '3°', '4°', '5°']
1964;['1°', '2°', '3°', '4°', '5°']
1965;['1°', '2°', '3°', '4°', '5°', '6°']
1966;['1°', '2°', '3°', '4°', '5°']
1967;['1°', '2°', '3°', '4°', '5°']
1969;['1°', '2°', '3°', '4°', '5°']
1970;['1°', '2°', '3°', '4°', '5°']
1971;['1°', '2°', '3°', '4°', '5°']
1972;['1°', '2°', '3°', '4°', '5°']
1973;['1°', '2°', '3°', '4°', '5°']
1974;['1°', '2°', '3°', '4°', '5°']
1975;['1°', '2°', '3°', '4°', '5°']
1977;['1°', '2°', '3°', '4°', '5°']
1978;['1°', '2°', '3°', '4°', '5°']
1979;['1°', '2°', '3°', '4°', '5°']
1980;['1°', '2°', '3°', '4°', '5°']
1981;['1°', '2°', '3°', '4°', '5°', '6°']
1983;['1°', '2°', '3°', '4°', '5°']
1984;['1°', '2°', '3°', '4°', '5°']
1985;['1°', '2°', '3°', '4°', '5°']
1986;['1°', '2°', '3°', '4°', '5°']
1987;['1°', '2°', '3°', '4°', '5°']
1988;['1°', '2°', '3°', '4°', '5°']
1989;['1°', '2°', '3°', '4°', '5°']
1990;['1°', '2°', '3°', '4°', '5°']
1991;['1°', '2°', '3°', '4°', '5°']
1992;['1°', '2°', '3°', '4°', '5°']
1993;['1°', '2°', '3°', '4°', '5°']
1994;['1°', '2°', '3°', '4°', '5°']
1995;['1°', '2°', '3°', '4°', '5°']
1996;['1°', '2°', '3°', '4°', '5°']
1997;['2°', '3°', '4°', '5°', '6°', '7°']
1998;['1°', '2°', '3°', '4°', '5°']
1999;['1°', '2°', '3°', '4°', '5°']
2001;['1°', '2°', '3°', '4°', '5°']
2003;['1°', '2°', '3°', '4°', '5°']
2005;['1°', '2°', '3°', '4°', '5°']
2006;['1°', '2°', '3°', '4°', '5°']
2007;['1°', '2°', '3°', '4°', '5°']
2009;['1°', '2°', '3°', '4°', '5°']
2011;['1°', '2°', '3°', '4°', '5°']
2012;['1°', '2°', '3°', '4°', '5°']
2014;['1°', '2°', '3°', '4°', '5°']
2015;['1°', '2°', '3°', '4°', '5°']
2016;['1°', '2°', '3°', '4°', '5°']
2017;['1°', '2°', '3°', '4°', '5°']
2018;['1°', '2°', '3°', '4°', '5°']
2019;['1°', '2°', '3°', '4°', '5°']
2020;['1°', '2°', '3°', '4°', '5°']
2021;['1°', '2°', '3°', '4°', '5°']
2024;['1°', '2°', '3°', '4°', '5°']
2025;['1°', '2°', '3°', '4°', '5°']
2027;['1°', '2°', '3°', '4°', '5°']
2029;['1°', '2°', '3°', '4°', '5°']
2033;['1°', '2°', '3°', '4°', '5°']
2034;['1°', '2°', '3°', '4°', '5°']
2035;['1°', '2°', '3°', '4°', '5°', '6°']
2037;['1°', '2°', '3°', '4°', '5°']
2039;['1°', '2°', '3°', '4°', '5°']
2041;['1°', '2°', '3°', '4°', '5°']
2042;['1°', '2°', '3°', '4°', '5°']
2043;['1°', '2°', '3°', '4°', '5°']
2044;['1°', '2°', '3°', '4°', '5°']
2045;['1°', '2°', '3°', '4°', '5°']
2046;['1°', '2°', '3°', '4°', '5°']
2047;['1°', '2°', '3°', '4°', '5°']
2048;['1°', '2°', '3°', '4°', '5°']
2050;['1°', '2°', '3°', '4°', '5°']
2052;['1°', '2°', '3°', '4°', '5°']
2053;['1°', '2°', '3°', '4°', '5°']
2054;['1°', '2°', '3°', '4°', '5°']
2058;['1°', '2°', '3°', '4°', '5°']
2059;['1°', '2°', '3°', '4°', '5°']
2061;['1°', '2°', '3°', '4°', '5°']
2062;['1°', '2°', '3°', '4°', '5°']
2063;['1°', '2°', '3°', '4°', '5°']
2064;['1°', '2°', '3°', '4°', '5°']
2159;['3°']
2335;['2°', '3°', '4°', '5°', '6°', '7°']
2336;['2°', '3°', '4°', '5°', '6°', '7°']
2337;['2°', '3°', '4°', '5°', '6°', '7°']
2338;['2°', '3°', '4°', '5°', '6°', '7°']
2339;['2°', '3°', '4°', '5°', '6°', '7°']
2340;['2°', '3°', '4°', '5°', '6°', '7°']
2341;['2°', '3°', '4°', '5°', '6°', '7°']
2342;['2°', '3°', '4°', '5°', '6°', '7°']
2343;['2°', '3°', '4°', '5°', '6°', '7°']
2344;['2°', '3°', '4°', '5°', '6°', '7°']
2345;['2°', '3°', '4°', '5°', '6°', '7°']
2346;['2°', '3°', '4°', '5°', '6°', '7°']
2347;['2°', '3°', '4°', '5°', '6°', '7°']
2348;['2°', '3°', '4°', '5°', '6°', '7°']
2349;['2°', '3°', '4°', '5°', '6°', '7°']
2350;['2°', '3°', '4°', '5°', '6°', '7°']
2351;['2°', '3°', '4°', '5°', '6°', '7°']
2352;['2°', '3°', '4°', '5°', '6°', '7°']
2353;['2°', '3°', '4°', '5°', '6°', '7°']
2354;['2°', '3°', '4°', '5°', '6°', '7°']
2355;['2°', '3°', '4°', '5°', '6°', '7°']
2356;['2°', '3°', '4°', '5°', '6°', '7°']
2357;['2°', '3°', '4°', '5°', '6°', '7°']
2358;['2°', '3°', '4°', '5°', '6°', '7°']
2359;['2°', '3°', '4°', '5°', '6°', '7°']
2360;['2°', '3°', '4°', '5°', '6°', '7°']
2361;['2°', '3°', '4°', '5°', '6°', '7°']
2362;['2°', '3°', '4°', '5°', '6°', '7°']
2363;['2°', '3°', '4°', '5°', '6°', '7°']
2364;['2°', '3°', '4°', '5°', '6°', '7°']
2365;['2°', '3°', '4°', '5°', '6°', '7°']
2366;['2°', '3°', '4°', '5°', '6°', '7°']
2367;['2°', '3°', '4°', '5°', '6°', '7°']
2368;['2°', '3°', '4°', '5°', '6°', '7°']
2369;['2°', '3°', '4°', '5°', '6°', '7°']
2370;['2°', '3°', '4°', '5°', '6°', '7°']
2371;['2°', '3°', '4°', '5°', '6°', '7°']
2372;['2°', '3°', '4°', '5°', '6°', '7°']
2373;['2°', '3°', '4°', '5°', '6°', '7°']
2374;['2°', '3°', '4°', '5°', '6°', '7°']
2375;['2°', '3°', '4°', '5°', '6°', '7°']
2376;['2°', '3°', '4°', '5°', '6°', '7°']
2377;['2°', '3°', '4°', '5°', '6°', '7°']
2378;['2°', '3°', '4°', '5°', '6°', '7°']
2379;['2°', '3°', '4°', '5°', '6°', '7°']
2380;['2°', '3°', '4°', '5°', '6°', '7°']
2381;['2°', '3°', '4°', '5°', '6°', '7°']
2382;['2°', '3°', '4°', '5°', '6°', '7°']
2383;['2°', '3°', '4°', '5°', '6°', '7°']
2384;['2°', '3°', '4°', '5°', '6°', '7°']
2385;['2°', '3°', '4°', '5°', '6°', '7°']
2386;['2°', '3°', '4°', '5°', '6°', '7°']
2387;['2°', '3°', '4°', '5°', '6°', '7°']
2388;['2°', '3°', '4°', '5°', '6°', '7°']
2389;['2°', '3°', '4°', '5°', '6°', '7°']
2390;['2°', '3°', '4°', '5°', '6°', '7°']
2391;['2°', '3°', '4°', '5°', '6°', '7°']
2392;['2°', '3°', '4°', '5°', '6°', '7°']
2393;['2°', '3°', '4°', '5°', '6°', '7°']
2394;['2°', '3°', '4°', '5°', '6°', '7°']
2395;['2°', '3°', '4°', '5°', '6°', '7°']
2396;['2°', '3°', '4°', '5°', '6°', '7°']
2397;['2°', '3°', '4°', '5°', '6°', '7°']
2398;['2°', '3°', '4°', '5°', '7°']
2399;['2°', '3°', '4°', '5°', '6°', '7°']
2400;['2°', '3°', '4°', '5°', '6°', '7°']
2401;['2°', '3°', '4°', '5°', '6°', '7°']
2411;['1°', '2°', '3°', '4°', '5°']
2412;['1°', '2°', '3°', '4°', '5°']
2428;['2°', '3°', '4°', '5°', '6°', '7°']
2429;['2°', '3°', '4°', '5°', '6°', '7°']
2565;['2°', '3°', '4°', '5°', '6°', '7°']
2566;['2°', '3°', '4°', '5°', '6°', '7°']
2567;['2°', '3°', '4°', '5°', '6°', '7°']
2568;['2°', '3°', '4°', '5°', '6°', '7°']
2570;['2°', '3°', '4°', '5°', '6°', '7°']
2571;['2°', '3°', '4°', '5°', '6°', '7°']
2572;['2°', '3°', '4°', '5°', '6°', '7°']
2573;['2°', '3°', '4°', '5°', '6°', '7°']
2574;['2°', '3°', '4°', '5°', '6°', '7°']
2577;['1°', '2°', '3°', '4°', '5°']
2584;['2°', '3°', '4°', '5°', '6°', '7°']
2586;['2°', '3°', '4°', '5°', '6°', '7°']
2587;['2°', '3°', '4°', '5°', '6°', '7°']
2590;['2°', '3°', '4°', '5°', '6°', '7°']
2591;['2°', '3°', '4°', '5°', '6°', '7°']
2592;['2°', '3°', '4°', '5°', '6°', '7°']
2596;['2°', '3°', '4°', '5°', '6°', '7°']
2601;['2°', '3°', '4°', '5°', '6°', '7°']
2623;['2°', '3°', '4°', '5°', '6°', '7°']
2628;['2°', '3°', '4°', '5°', '6°', '7°']
2633;['2°', '3°', '4°', '5°', '6°', '7°']
2634;['2°', '3°', '4°', '5°', '6°', '7°']
2635;['2°', '3°', '4°', '5°', '6°', '7°']
2636;['2°', '3°', '4°', '5°', '6°', '7°']
2639;['2°', '3°', '4°', '5°', '6°', '7°']
2641;['2°', '3°', '4°', '5°', '6°', '7°']
2642;['2°', '3°', '4°', '5°', '6°', '7°']
2643;['2°', '3°', '4°', '5°', '6°', '7°']
2647;['2°', '3°', '4°', '5°', '6°', '7°']
2648;['2°', '3°', '4°', '5°', '6°', '7°']
2659;['2°', '3°', '4°', '5°', '6°']
2661;['2°', '3°', '4°', '5°', '6°', '7°']
2662;['2°', '3°', '4°', '5°', '6°', '7°']
2664;['2°', '3°', '4°', '5°', '6°', '7°']
2665;['2°', '3°', '4°', '5°', '6°', '7°']
2666;['1°', '2°', '3°', '4°', '5°']
2667;['1°', '2°', '3°', '4°', '5°']
2668;['1°', '2°', '3°', '4°', '5°']
2669;['1°', '2°', '3°', '4°', '5°']
2670;['1°', '2°', '3°', '4°', '5°']
2671;['1°', '2°', '3°', '4°', '5°']
2675;['1°', '2°', '3°', '4°', '5°']
2676;['1°', '2°', '3°', '4°', '5°']
2677;['1°', '2°', '3°', '4°', '5°']
2678;['1°', '2°', '3°', '4°', '5°']
2679;['1°', '2°', '3°', '4°', '5°']
2680;['1°', '2°', '3°', '4°', '5°']
2681;['1°', '2°', '3°', '4°', '5°']
2682;['1°', '2°', '3°', '4°', '5°']
2683;['1°', '2°', '3°', '4°', '5°']
2684;['1°', '2°', '3°', '4°', '5°']
2685;['1°', '2°', '3°', '4°', '5°']
2686;['1°', '2°', '3°', '4°', '5°']
3186;['2°', '3°', '4°', '5°', '6°', '7°']
3191;['2°', '3°', '4°', '5°', '6°', '7°']
3192;['1°', '2°', '3°', '4°', '5°']
3204;['1°', '2°', '3°', '4°', '5°']
3205;['2°', '3°', '4°', '5°', '6°', '7°']
3206;['2°', '3°', '4°', '5°', '6°', '7°']
3210;['1°', '2°', '3°', '4°', '5°']
3215;['2°', '3°', '4°', '5°', '6°', '7°']
3216;['2°', '3°', '4°', '5°', '6°', '7°']
3321;['1°', '2°', '3°', '4°', '5°']
3372;['2°', '3°', '4°', '5°', '6°', '7°']
3513;['1°', '2°', '3°', '4°', '5°']
3535;['2°', '3°', '4°', '5°', '6°', '7°']
3634;['2°', '3°', '4°', '5°', '6°', '7°']
3738;['2°', '3°', '4°', '5°', '6°', '7°']
4394;['1°', '2°', '3°', '4°', '5°']
4395;['2°', '3°', '4°', '5°', '6°', '7°']
4396;['2°', '3°', '4°', '5°', '6°']
4866;['2°', '3°', '4°', '5°', '6°', '7°']
4984;['2°', '3°', '4°', '5°', '6°', '7°']
4989;['1°', '2°', '3°', '4°', '5°']
4996;['2°', '3°', '4°', '5°', '6°', '7°']
5001;['4°']
5041;['1°', '2°', '3°', '4°', '5°']
5043;['2°', '3°', '4°', '5°']
5044;['1°', '2°', '3°', '4°', '5°']
5087;['2°', '3°', '4°']
5088;['1°', '2°', '3°']
5089;['1°', '2°', '3°', '4°', '5°']
5090;['2°', '3°', '4°']
5092;['2°', '3°', '4°']
5110;['1°', '2°', '3°', '4°', '5°']
5111;['1°', '2°', '3°', '4°', '5°']
5165;['2°', '3°', '4°', '5°', '6°', '7°']
5176;['1°', '2°']
5177;['1°', '2°', '3°', '4°', '5°']
5179;['1°', '2°']
5184;['1°', '2°', '3°', '4°', '5°']
5185;['1°', '2°', '3°', '4°', '5°']
5187;['1°', '2°', '3°', '4°', '5°']
5188;['1°', '2°', '3°', '4°', '5°']
5191;['1°', '2°', '3°', '4°', '5°']
5236;['1°']
5318;['1°']
